7.4979,4.4505,2.5421,2.4728,5.4602,6.508,8.1564,-3.0056,6.3255,0.37277,6.1957,2.6716,4.9618,4.33,2.1355,-1.3296,2.4545,0.026731,3.2539,0.78554,-0.49584,-0.42253,-0.95367,-1.4398,2.7526,1.5979,6.9129,4.4524,-0.34815,0.82891,6.4361,9.7823,3.2187,3.8151,-0.21809,-3.233,2.8735,2.99,6.7012,-0.0068281,-4.7835,2.0178,-6.5962,3.681,5.5482,3.3542,3.5073,-0.13088,-2.9797,5.7074,2.4591,2.3227,5.1061,5.1384,6.2962,5.7393,2.68,3.2806,6.6582,8.156,2.7551,0.24185,4.6888,4.3447,3.969,3.5273,-2.0713,2.1109,4.3991,-3.9427,6.4375,4.1665,4.6467,5.2347,5.6695,9.2331,7.2265,5.0715,8.13,6.6759,6.7769,6.3423,6.3029,6.9571,5.2382,4.3993,-0.1487,1.4611,9.886,4.2436,7.2673,5.7239,7.8664,2.9442,1.3548,-2.6997,-0.55546,-0.78495,2.5634,-0.39742,-1.4796,0.60958,3.2472,0.31673,5.2361,2.48,7.723,2.8586,5.9723,0.90528,4.0598,1.4699,5.3625,-0.8978,6.8688,0.25792,6.5204,4.7163,1.3974,6.9228,2.8748,5.2657,5.0358,2.0164,2.4369,3.9213,43.729,41.579,7.4979,4.4505,2.5421,2.4728,5.4602,6.508,8.1564,-3.0056,6.3255,0.37277,6.1957,2.6716,4.9618,4.33,2.1355,-1.3296,2.4545,0.026731,3.2539,0.78554,-0.49584,-0.42253,-0.95367,-1.4398,2.7526,1.5979,6.9129,4.4524,-0.34815,0.82891,6.4361,9.7823,3.2187,3.8151,-0.21809,-3.233,2.8735,2.99,6.7012,-0.0068281,-4.7835,2.0178,-6.5962,3.681,5.5482,3.3542,3.5073,-0.13088,-2.9797,5.7074,2.4591,2.3227,5.1061,5.1384,6.2962,5.7393,2.68,3.2806,6.6582,8.156,2.7551,0.24185,4.6888,4.3447,3.969,3.5273,-2.0713,2.1109,4.3991,-3.9427,6.4375,4.1665,4.6467,5.2347,5.6695,9.2331,7.2265,5.0715,8.13,6.6759,6.7769,6.3423,6.3029,6.9571,5.2382,4.3993,-0.1487,1.4611,9.886,4.2436,7.2673,5.7239,7.8664,2.9442,1.3548,-2.6997,-0.55546,-0.78495,2.5634,-0.39742,-1.4796,0.60958,3.2472,0.31673,5.2361,2.48,7.723,2.8586,5.9723,0.90528,4.0598,1.4699,5.3625,-0.8978,6.8688,0.25792,6.5204,4.7163,1.3974,6.9228,2.8748,5.2657,5.0358,2.0164,2.4369,3.9213,43.729,41.579
-4.4746,-0.046602,1.6269,2.0485,-0.91667,-0.020491,0.57747,3.1441,-0.78248,0.44082,-1.1599,0.25053,-0.0523,0.92806,-0.79278,5.7846,0.41911,2.5771,-0.75211,0.66396,0.095292,-1.7118,-0.30119,0.95965,-0.96491,-1.4705,-1.496,-2.7996,-1.1858,-2.0991,1.1369,0.26282,0.67575,0.035942,-0.015293,0.37205,-1.0704,0.69468,-2.1855,2.731,-0.72531,-2.4119,0.14812,-0.44252,-1.2172,-0.18362,-0.42267,-2.1121,-2.9481,-0.29902,0.22153,0.081226,-0.43158,3.0904,-1.3583,-0.36151,0.048268,0.24053,-4.1436,-0.94902,-0.67784,-1.0128,-1.0951,-0.78411,1.1201,-0.79636,-0.058081,-0.87322,2.3786,2.6579,0.44586,-0.81405,-1.656,-1.5148,-1.7687,-1.4771,-1.4094,0.19633,-1.383,-0.60671,-0.20123,-1.341,-1.3725,-1.1259,1.1827,0.54832,-1.0133,-2.9054,-1.0896,-1.5071,0.54316,-0.25781,-1.7708,-1.0833,-3.4156,0.38162,0.032739,1.8879,0.47232,-2.4815,1.4667,0.0046085,-0.13369,0.24195,-1.2944,2.6094,0.25404,0.92891,2.5611,-0.79223,0.75121,-1.5557,0.27834,-0.65977,-0.36866,0.081402,-2.6672,-0.98392,-1.8385,2.1451,-1.0091,4.1573,5.1015,1.1098,3.7353,-0.60738,44.939,47.006,-4.4746,-0.046602,1.6269,2.0485,-0.91667,-0.020491,0.57747,3.1441,-0.78248,0.44082,-1.1599,0.25053,-0.0523,0.92806,-0.79278,5.7846,0.41911,2.5771,-0.75211,0.66396,0.095292,-1.7118,-0.30119,0.95965,-0.96491,-1.4705,-1.496,-2.7996,-1.1858,-2.0991,1.1369,0.26282,0.67575,0.035942,-0.015293,0.37205,-1.0704,0.69468,-2.1855,2.731,-0.72531,-2.4119,0.14812,-0.44252,-1.2172,-0.18362,-0.42267,-2.1121,-2.9481,-0.29902,0.22153,0.081226,-0.43158,3.0904,-1.3583,-0.36151,0.048268,0.24053,-4.1436,-0.94902,-0.67784,-1.0128,-1.0951,-0.78411,1.1201,-0.79636,-0.058081,-0.87322,2.3786,2.6579,0.44586,-0.81405,-1.656,-1.5148,-1.7687,-1.4771,-1.4094,0.19633,-1.383,-0.60671,-0.20123,-1.341,-1.3725,-1.1259,1.1827,0.54832,-1.0133,-2.9054,-1.0896,-1.5071,0.54316,-0.25781,-1.7708,-1.0833,-3.4156,0.38162,0.032739,1.8879,0.47232,-2.4815,1.4667,0.0046085,-0.13369,0.24195,-1.2944,2.6094,0.25404,0.92891,2.5611,-0.79223,0.75121,-1.5557,0.27834,-0.65977,-0.36866,0.081402,-2.6672,-0.98392,-1.8385,2.1451,-1.0091,4.1573,5.1015,1.1098,3.7353,-0.60738,44.939,47.006
-1.4859,-0.84884,-3.8495,-3.2716,-1.7796,-2.1245,-2.9341,-0.91672,0.044937,-3.8177,-3.4832,-1.8249,-2.8395,-1.9136,-4.2532,0.47709,-3.7952,-2.188,-3.5057,-2.6257,-3.3308,-1.3804,-1.3509,-0.70293,-2.0552,-1.6322,-0.79027,-1.6222,-0.21934,-3.3891,-2.0411,-1.2224,-1.8604,-1.3764,-2.6037,-2.3347,-1.475,-1.2939,-2.3644,-3.8049,-2.8462,-5.6093,-2.5184,-1.3701,-1.9923,-2.2635,-3.3923,-4.0584,-2.4043,-2.2699,-1.2399,-1.392,-7.8098,0.63377,-1.5597,-2.0692,-2.6471,-2.8949,-2.8902,-4.3733,-3.1459,-2.068,-2.3064,-2.4744,-0.13501,-2.7965,-3.3258,-3.8271,-4.3574,1.3156,-0.32622,-3.682,-1.6244,-2.1843,0.042472,-0.89802,2.3626,-1.3423,-2.4624,0.13179,-0.67451,-0.37637,-2.3936,-1.9339,-3.7274,-4.1232,-3.1065,-4.1352,-1.9075,-3.051,-1.2781,-0.53906,-0.020234,-0.23349,0.49696,0.36651,0.14637,-0.55551,-1.3541,-2.7157,-2.5866,-0.78594,-1.5848,-2.9843,-2.0154,-3.1127,0.55428,-0.79095,-0.32647,-1.6517,-2.6823,-3.0649,-2.7589,-1.8878,-2.258,-2.0687,-4.4985,-4.6271,-0.66289,-7.1815,-2.9366,-3.5015,-2.4967,-0.97452,-2.8481,-3.7894,48.193,50.107,-1.4859,-0.84884,-3.8495,-3.2716,-1.7796,-2.1245,-2.9341,-0.91672,0.044937,-3.8177,-3.4832,-1.8249,-2.8395,-1.9136,-4.2532,0.47709,-3.7952,-2.188,-3.5057,-2.6257,-3.3308,-1.3804,-1.3509,-0.70293,-2.0552,-1.6322,-0.79027,-1.6222,-0.21934,-3.3891,-2.0411,-1.2224,-1.8604,-1.3764,-2.6037,-2.3347,-1.475,-1.2939,-2.3644,-3.8049,-2.8462,-5.6093,-2.5184,-1.3701,-1.9923,-2.2635,-3.3923,-4.0584,-2.4043,-2.2699,-1.2399,-1.392,-7.8098,0.63377,-1.5597,-2.0692,-2.6471,-2.8949,-2.8902,-4.3733,-3.1459,-2.068,-2.3064,-2.4744,-0.13501,-2.7965,-3.3258,-3.8271,-4.3574,1.3156,-0.32622,-3.682,-1.6244,-2.1843,0.042472,-0.89802,2.3626,-1.3423,-2.4624,0.13179,-0.67451,-0.37637,-2.3936,-1.9339,-3.7274,-4.1232,-3.1065,-4.1352,-1.9075,-3.051,-1.2781,-0.53906,-0.020234,-0.23349,0.49696,0.36651,0.14637,-0.55551,-1.3541,-2.7157,-2.5866,-0.78594,-1.5848,-2.9843,-2.0154,-3.1127,0.55428,-0.79095,-0.32647,-1.6517,-2.6823,-3.0649,-2.7589,-1.8878,-2.258,-2.0687,-4.4985,-4.6271,-0.66289,-7.1815,-2.9366,-3.5015,-2.4967,-0.97452,-2.8481,-3.7894,48.193,50.107
-4.669,-5.0038,-4.5943,-1.9574,-3.4928,-4.8306,-2.8005,-7.8567,-5.863,-1.7761,-1.656,-3.3723,-2.6574,-2.6263,-4.1733,2,-2.3962,-0.42516,-2.3513,-1.2814,-1.8295,-2.4906,-0.30717,-3.4898,-5.901,-4.2415,-4.0635,-2.5808,-3.1305,-5.888,-3.3916,-3.5962,-4.3618,-7.426,-4.5791,-3.1958,-2.2648,-5.3966,-4.756,1.3964,-3.1622,-5.0258,-0.73871,-4.9253,-5.028,-5.2496,-3.0614,-0.75957,3.7936,-3.8847,-3.367,-2.8412,-1.6384,-1.9417,-0.92064,-6.226,-4.4863,-3.9612,-2.536,-0.3593,2.385,-0.46235,-2.1638,-2.7861,-3.9285,-3.6179,-3.6412,-6.088,-2.2105,-2.3323,-10.416,-3.5587,-4.5948,-2.7687,-4.4744,-6.9601,-6.3125,-6.1409,-5.2045,-5.9997,-4.6242,-5.0131,-6.3165,-5.029,-4.3857,-5.827,-2.534,-3.5122,-4.8489,-4.2819,-6.0708,-5.3214,-3.1176,-5.3716,-4.3157,-9.1169,-4.3378,-0.82814,-2.2507,-0.22897,-2.6991,-4.6701,-3.595,-2.5168,-3.3093,-4.9907,-11.527,-17.337,-2.9353,-5.0732,-0.69262,-6.4607,-0.61708,-5.9172,-4.1113,-5.5375,-2.2507,-6.2001,-1.7664,-4.3501,-4.0273,-0.56536,-1.8059,-2.6168,-1.8109,-1.7599,64.824,61.527,-4.669,-5.0038,-4.5943,-1.9574,-3.4928,-4.8306,-2.8005,-7.8567,-5.863,-1.7761,-1.656,-3.3723,-2.6574,-2.6263,-4.1733,2,-2.3962,-0.42516,-2.3513,-1.2814,-1.8295,-2.4906,-0.30717,-3.4898,-5.901,-4.2415,-4.0635,-2.5808,-3.1305,-5.888,-3.3916,-3.5962,-4.3618,-7.426,-4.5791,-3.1958,-2.2648,-5.3966,-4.756,1.3964,-3.1622,-5.0258,-0.73871,-4.9253,-5.028,-5.2496,-3.0614,-0.75957,3.7936,-3.8847,-3.367,-2.8412,-1.6384,-1.9417,-0.92064,-6.226,-4.4863,-3.9612,-2.536,-0.3593,2.385,-0.46235,-2.1638,-2.7861,-3.9285,-3.6179,-3.6412,-6.088,-2.2105,-2.3323,-10.416,-3.5587,-4.5948,-2.7687,-4.4744,-6.9601,-6.3125,-6.1409,-5.2045,-5.9997,-4.6242,-5.0131,-6.3165,-5.029,-4.3857,-5.827,-2.534,-3.5122,-4.8489,-4.2819,-6.0708,-5.3214,-3.1176,-5.3716,-4.3157,-9.1169,-4.3378,-0.82814,-2.2507,-0.22897,-2.6991,-4.6701,-3.595,-2.5168,-3.3093,-4.9907,-11.527,-17.337,-2.9353,-5.0732,-0.69262,-6.4607,-0.61708,-5.9172,-4.1113,-5.5375,-2.2507,-6.2001,-1.7664,-4.3501,-4.0273,-0.56536,-1.8059,-2.6168,-1.8109,-1.7599,64.824,61.527
-7.3269,-7.04,-6.1162,-5.6682,-4.1066,-7.0629,-7.9069,1.507,-9.6441,-6.9147,-7.2794,-6.4182,-6.3328,-3.7616,-9.3215,-9.785,-16.363,-9.5834,-16.754,-12.778,-2.7843,-3.8762,-6.0661,-3.8239,-7.184,-6.5834,-6.1362,-5.6571,-2.3338,-2.2086,-11.142,-11.406,-5.5485,-5.7037,-7.4956,-8.7682,-7.0418,-9.982,-6.3442,-11.551,-7.8411,-9.3859,-13.289,-9.5201,-7.2868,-9.6903,-10.202,-11.178,-13.252,-6.7047,-4.2204,-4.6244,-8.4366,-8.9525,-3.4822,-4.991,-7.1415,-7.7584,-4.1041,-5.1627,-1.4336,-5.7321,-7.4053,-11.343,-10.413,-13.235,-9.5431,-8.9182,-7.9795,-7.0608,-4.5614,-3.9715,-5.4294,-6.3116,-3.4121,-4.3741,-5.9021,-6.5808,-1.8384,-2.6248,-3.7417,-4.6012,-4.9946,-5.178,-9.2677,-9.3424,-12.049,-11.878,-3.9222,-6.1129,-4.5026,-4.6589,-2.5985,-2.7166,-3.8806,-7.1552,-3.2788,-1.5969,0.31142,-3.2916,-3.6596,-7.3572,-3.2834,-4.1052,-3.9229,-3.6107,-5.1677,-9.2417,-3.5689,-6.0353,-2.462,-5.5849,-5.932,-3.747,-3.8464,-3.7533,-6.8349,-8.0196,-9.8879,-8.1528,-6.3712,-5.9163,-1.6596,-4.9934,-9.4943,-12.626,51.235,51.109,-7.3269,-7.04,-6.1162,-5.6682,-4.1066,-7.0629,-7.9069,1.507,-9.6441,-6.9147,-7.2794,-6.4182,-6.3328,-3.7616,-9.3215,-9.785,-16.363,-9.5834,-16.754,-12.778,-2.7843,-3.8762,-6.0661,-3.8239,-7.184,-6.5834,-6.1362,-5.6571,-2.3338,-2.2086,-11.142,-11.406,-5.5485,-5.7037,-7.4956,-8.7682,-7.0418,-9.982,-6.3442,-11.551,-7.8411,-9.3859,-13.289,-9.5201,-7.2868,-9.6903,-10.202,-11.178,-13.252,-6.7047,-4.2204,-4.6244,-8.4366,-8.9525,-3.4822,-4.991,-7.1415,-7.7584,-4.1041,-5.1627,-1.4336,-5.7321,-7.4053,-11.343,-10.413,-13.235,-9.5431,-8.9182,-7.9795,-7.0608,-4.5614,-3.9715,-5.4294,-6.3116,-3.4121,-4.3741,-5.9021,-6.5808,-1.8384,-2.6248,-3.7417,-4.6012,-4.9946,-5.178,-9.2677,-9.3424,-12.049,-11.878,-3.9222,-6.1129,-4.5026,-4.6589,-2.5985,-2.7166,-3.8806,-7.1552,-3.2788,-1.5969,0.31142,-3.2916,-3.6596,-7.3572,-3.2834,-4.1052,-3.9229,-3.6107,-5.1677,-9.2417,-3.5689,-6.0353,-2.462,-5.5849,-5.932,-3.747,-3.8464,-3.7533,-6.8349,-8.0196,-9.8879,-8.1528,-6.3712,-5.9163,-1.6596,-4.9934,-9.4943,-12.626,51.235,51.109
7.3855,7.8791,9.349,8.3137,5.0557,3.5257,7.8427,7.5536,6.1588,4.3905,6.0265,6.3967,7.0317,7.0245,3.3006,2.7556,3.4786,0.88178,7.2351,9.4269,4.5841,3.6488,4.498,5.2243,7.2703,6.0572,6.7542,6.662,11.579,10.087,6.7021,5.764,6.4575,6.3665,4.3504,5.1223,6.7422,6.4989,6.9261,6.4841,5.0451,4.2377,5.0395,5.9799,4.9456,5.55,4.7195,3.2816,6.0871,5.2261,5.0923,4.5037,7.2634,9.1815,4.0772,2.6761,7.1159,6.7377,7.6438,7.8019,7.2196,7.9184,10.176,7.6389,6.8538,8.7126,2.958,2.1005,4.7934,6.9655,5.92,3.2611,3.673,5.4004,7.0965,7.7087,7.0177,2.8628,5.2014,4.4785,5.576,3.9246,6.9843,7.0903,5.604,6.5463,8.3386,6.0361,8.4159,5.5568,2.9412,3.004,8.1794,6.5545,4.0182,8.781,5.6344,7.0665,5.9134,9.558,4.5916,6.5629,6.342,5.9822,7.9028,7.726,1.8356,3.0993,3.3441,3.4329,4.5649,3.102,3.8855,5.0407,4.7536,6.1342,7.0528,6.0099,-0.38073,10.014,6.8113,5.7546,8.3999,5.1699,6.7906,7.0128,34.763,43.303,7.3855,7.8791,9.349,8.3137,5.0557,3.5257,7.8427,7.5536,6.1588,4.3905,6.0265,6.3967,7.0317,7.0245,3.3006,2.7556,3.4786,0.88178,7.2351,9.4269,4.5841,3.6488,4.498,5.2243,7.2703,6.0572,6.7542,6.662,11.579,10.087,6.7021,5.764,6.4575,6.3665,4.3504,5.1223,6.7422,6.4989,6.9261,6.4841,5.0451,4.2377,5.0395,5.9799,4.9456,5.55,4.7195,3.2816,6.0871,5.2261,5.0923,4.5037,7.2634,9.1815,4.0772,2.6761,7.1159,6.7377,7.6438,7.8019,7.2196,7.9184,10.176,7.6389,6.8538,8.7126,2.958,2.1005,4.7934,6.9655,5.92,3.2611,3.673,5.4004,7.0965,7.7087,7.0177,2.8628,5.2014,4.4785,5.576,3.9246,6.9843,7.0903,5.604,6.5463,8.3386,6.0361,8.4159,5.5568,2.9412,3.004,8.1794,6.5545,4.0182,8.781,5.6344,7.0665,5.9134,9.558,4.5916,6.5629,6.342,5.9822,7.9028,7.726,1.8356,3.0993,3.3441,3.4329,4.5649,3.102,3.8855,5.0407,4.7536,6.1342,7.0528,6.0099,-0.38073,10.014,6.8113,5.7546,8.3999,5.1699,6.7906,7.0128,34.763,43.303
-1.2239,1.1408,-2.6738,-0.48615,-1.6711,-0.66665,-1.176,0.81658,-3.3629,0.64031,1.0118,-0.18364,1.7971,2.4013,4.0197,-0.97505,3.6147,3.2929,-1.3537,0.78701,3.4589,3.0932,3.4504,1.4557,-2.0917,-0.36978,-1.0212,0.13976,0.051231,4.514,-0.80889,2.0245,-2.059,-1.1758,0.13292,0.98765,-2.9844,1.2665,-1.9949,-0.61184,2.3548,1.9553,2.9432,0.5641,-0.89707,-2.5603,-0.87689,1.928,3.2051,-0.28514,2.2737,0.824,-6.447,-6.074,0.50666,-1.0742,-2.2513,-0.67887,1.3568,-1.8078,2.8806,4.4309,2.5018,0.9023,1.5864,1.1804,-2.1593,2.4697,-1.1486,-4.2714,-1.3714,1.3793,0.18585,-0.72111,-1.6798,-0.049797,1.77,2.6935,-1.6953,-1.2669,-1.8935,0.73834,-1.7637,0.24608,-1.7217,-1.8609,-0.15885,1.5556,-3.482,-1.2396,-2.5299,-2.92,-1.1456,-0.43734,-0.42556,2.0601,2.3728,0.09552,2.6536,0.64517,-1.028,1.2912,0.12995,-1.3134,0.347,-0.2282,0.42387,-2.2279,-2.3887,0.33526,-3.222,-1.354,-1.2811,-2.9779,-1.5685,-0.36028,-2.2317,-0.56053,-9.5481,-6.0067,-0.26361,0.1338,-2.4737,-1.6881,-4.1803,-2.2109,39.552,38.425,-1.2239,1.1408,-2.6738,-0.48615,-1.6711,-0.66665,-1.176,0.81658,-3.3629,0.64031,1.0118,-0.18364,1.7971,2.4013,4.0197,-0.97505,3.6147,3.2929,-1.3537,0.78701,3.4589,3.0932,3.4504,1.4557,-2.0917,-0.36978,-1.0212,0.13976,0.051231,4.514,-0.80889,2.0245,-2.059,-1.1758,0.13292,0.98765,-2.9844,1.2665,-1.9949,-0.61184,2.3548,1.9553,2.9432,0.5641,-0.89707,-2.5603,-0.87689,1.928,3.2051,-0.28514,2.2737,0.824,-6.447,-6.074,0.50666,-1.0742,-2.2513,-0.67887,1.3568,-1.8078,2.8806,4.4309,2.5018,0.9023,1.5864,1.1804,-2.1593,2.4697,-1.1486,-4.2714,-1.3714,1.3793,0.18585,-0.72111,-1.6798,-0.049797,1.77,2.6935,-1.6953,-1.2669,-1.8935,0.73834,-1.7637,0.24608,-1.7217,-1.8609,-0.15885,1.5556,-3.482,-1.2396,-2.5299,-2.92,-1.1456,-0.43734,-0.42556,2.0601,2.3728,0.09552,2.6536,0.64517,-1.028,1.2912,0.12995,-1.3134,0.347,-0.2282,0.42387,-2.2279,-2.3887,0.33526,-3.222,-1.354,-1.2811,-2.9779,-1.5685,-0.36028,-2.2317,-0.56053,-9.5481,-6.0067,-0.26361,0.1338,-2.4737,-1.6881,-4.1803,-2.2109,39.552,38.425
-0.93431,-0.85025,-1.7818,-2.1699,0.026251,-0.49831,-7.2358,-4.1357,-3.7884,-4.4743,-2.4322,-3.8403,-0.15178,0.20852,-4.6401,-3.5653,1.0541,-3.2588,3.6447,-0.78011,-1.9958,-1.5949,-3.6385,-6.9186,0.14909,-0.30952,-0.55782,0.3692,-4.8589,-4.9137,-0.80328,-0.23797,-3.05,-0.45691,-1.8386,-3.9604,-1.911,-0.72416,-1.6005,1.2891,-2.9221,-0.86062,-1.0381,-3.2488,-0.76357,-1.9988,-2.6082,-2.1658,-6.685,0.72984,-5.09,-3.6303,-2.6436,0.48972,-1.1777,0.12327,-1.8728,-0.77387,-1.4079,0.78662,-1.3847,-0.56637,-0.4689,-1.3851,-2.0911,-1.0124,-0.29199,0.61566,-0.50311,-4.5075,-1.922,-4.8746,-0.82621,1.4222,-0.93993,2.0995,-0.83289,-0.2777,0.24763,1.6757,-1.3109,-0.93683,0.19397,0.81841,-3.7788,0.32023,-3.1705,-3.3448,3.1512,0.24133,1.1255,3.2528,2.9393,-0.67929,2.5795,-0.46107,-2.1235,-2.0162,7.1951,-0.89111,-2.8278,-4.3576,-0.82439,-1.3745,0.76915,-0.078958,6.7027,5.8894,-2.038,-0.65916,-1.1202,-0.63706,-3.4355,-1.1619,-0.16167,-1.7102,-1.3405,2.1878,2.0175,-3.4427,0.31043,-2.1156,-3.343,3.0786,-2.2097,-0.85842,60.245,53.049,-0.93431,-0.85025,-1.7818,-2.1699,0.026251,-0.49831,-7.2358,-4.1357,-3.7884,-4.4743,-2.4322,-3.8403,-0.15178,0.20852,-4.6401,-3.5653,1.0541,-3.2588,3.6447,-0.78011,-1.9958,-1.5949,-3.6385,-6.9186,0.14909,-0.30952,-0.55782,0.3692,-4.8589,-4.9137,-0.80328,-0.23797,-3.05,-0.45691,-1.8386,-3.9604,-1.911,-0.72416,-1.6005,1.2891,-2.9221,-0.86062,-1.0381,-3.2488,-0.76357,-1.9988,-2.6082,-2.1658,-6.685,0.72984,-5.09,-3.6303,-2.6436,0.48972,-1.1777,0.12327,-1.8728,-0.77387,-1.4079,0.78662,-1.3847,-0.56637,-0.4689,-1.3851,-2.0911,-1.0124,-0.29199,0.61566,-0.50311,-4.5075,-1.922,-4.8746,-0.82621,1.4222,-0.93993,2.0995,-0.83289,-0.2777,0.24763,1.6757,-1.3109,-0.93683,0.19397,0.81841,-3.7788,0.32023,-3.1705,-3.3448,3.1512,0.24133,1.1255,3.2528,2.9393,-0.67929,2.5795,-0.46107,-2.1235,-2.0162,7.1951,-0.89111,-2.8278,-4.3576,-0.82439,-1.3745,0.76915,-0.078958,6.7027,5.8894,-2.038,-0.65916,-1.1202,-0.63706,-3.4355,-1.1619,-0.16167,-1.7102,-1.3405,2.1878,2.0175,-3.4427,0.31043,-2.1156,-3.343,3.0786,-2.2097,-0.85842,60.245,53.049
-12.704,-11.488,-11.835,-11.318,-14.239,-12.342,-11.802,-8.1421,-12.719,-13.691,-13.912,-14.677,-15.451,-17.385,-10.411,-9.7232,-9.1748,-10.71,-13.563,-12.025,-12.118,-12.196,-8.048,-8.9715,-15.489,-13.838,-15.312,-15.263,-13.945,-14.675,-13.125,-11.674,-14.076,-13.183,-12.946,-13.046,-14.18,-13.098,-13.158,-15.49,-13.664,-15.491,-10.441,-12.59,-11.598,-13.332,-12.336,-14.142,-12.037,-11.84,-13.485,-11.471,-15.23,-12.05,-13.327,-12.244,-14.64,-15.454,-13.753,-13.203,-8.7777,-8.9979,-11.182,-9.7739,-11.996,-11.577,-10.146,-12.411,-16.684,-14.8,-10.151,-12.084,-11.554,-11.885,-13.851,-12.333,-9.3569,-7.2062,-11.598,-10.202,-12.711,-11.666,-13.753,-12.095,-15.791,-15.678,-14.484,-14.915,-14.173,-13.415,-12.099,-11.911,-13.568,-12.71,-13.306,-11.334,-10.264,-9.7238,-10.3,-10.246,-14.669,-12.342,-12.792,-12.218,-12.979,-11.822,-9.9157,-10.054,-12.105,-11.248,-13.159,-11.844,-15.543,-13.476,-13.155,-12.379,-15.292,-12.985,-9.9522,-16.976,-11.123,-14.014,-15.187,-13.745,-14.293,-17.737,66.845,61.518,-12.704,-11.488,-11.835,-11.318,-14.239,-12.342,-11.802,-8.1421,-12.719,-13.691,-13.912,-14.677,-15.451,-17.385,-10.411,-9.7232,-9.1748,-10.71,-13.563,-12.025,-12.118,-12.196,-8.048,-8.9715,-15.489,-13.838,-15.312,-15.263,-13.945,-14.675,-13.125,-11.674,-14.076,-13.183,-12.946,-13.046,-14.18,-13.098,-13.158,-15.49,-13.664,-15.491,-10.441,-12.59,-11.598,-13.332,-12.336,-14.142,-12.037,-11.84,-13.485,-11.471,-15.23,-12.05,-13.327,-12.244,-14.64,-15.454,-13.753,-13.203,-8.7777,-8.9979,-11.182,-9.7739,-11.996,-11.577,-10.146,-12.411,-16.684,-14.8,-10.151,-12.084,-11.554,-11.885,-13.851,-12.333,-9.3569,-7.2062,-11.598,-10.202,-12.711,-11.666,-13.753,-12.095,-15.791,-15.678,-14.484,-14.915,-14.173,-13.415,-12.099,-11.911,-13.568,-12.71,-13.306,-11.334,-10.264,-9.7238,-10.3,-10.246,-14.669,-12.342,-12.792,-12.218,-12.979,-11.822,-9.9157,-10.054,-12.105,-11.248,-13.159,-11.844,-15.543,-13.476,-13.155,-12.379,-15.292,-12.985,-9.9522,-16.976,-11.123,-14.014,-15.187,-13.745,-14.293,-17.737,66.845,61.518
1.8208,1.7258,3.478,2.6386,1.7159,3.0991,5.1398,5.4384,2.0833,-0.23581,-1.9811,0.63084,0.64303,-0.043283,-3.8338,-2.7868,2.4283,0.14804,0.25602,-0.11651,1.8063,0.7521,0.54215,1.7693,0.6938,1.1951,1.4601,0.56375,0.68976,0.89178,1.3897,2.2903,-0.73525,2.1703,-0.062752,4.6202,2.0198,2.6638,1.3704,0.09437,1.2763,0.32287,2.9517,2.5173,2.5289,1.5461,1.5907,2.7065,2.2785,3.7063,1.8034,0.72334,-0.19804,4.9927,1.0309,0.3657,1.1967,2.038,3.0208,4.6642,3.8351,3.0427,2.8706,2.8888,1.9166,3.1463,0.943,-0.68655,1.7515,-2.6908,2.7084,3.0738,3.0214,1.6548,3.0498,3.4942,1.9596,0.81811,0.8994,1.5438,1.1071,1.5473,1.6201,1.9323,0.58069,1.6234,2.5941,3.8392,1.6162,3.7954,2.3869,2.8941,2.3477,2.2623,-2.4687,1.2907,-0.031162,0.18746,-0.0026438,1.9553,-2.8332,-1.7542,-0.4985,2.3706,3.3545,3.6174,-3.3159,-1.3177,0.25409,-1.1745,0.4566,1.1923,1.4804,2.7716,2.5815,3.1378,0.2248,-0.27838,1.6716,14.332,0.87835,0.9978,-0.94283,1.4485,-0.60066,4.9011,53.385,50.222,1.8208,1.7258,3.478,2.6386,1.7159,3.0991,5.1398,5.4384,2.0833,-0.23581,-1.9811,0.63084,0.64303,-0.043283,-3.8338,-2.7868,2.4283,0.14804,0.25602,-0.11651,1.8063,0.7521,0.54215,1.7693,0.6938,1.1951,1.4601,0.56375,0.68976,0.89178,1.3897,2.2903,-0.73525,2.1703,-0.062752,4.6202,2.0198,2.6638,1.3704,0.09437,1.2763,0.32287,2.9517,2.5173,2.5289,1.5461,1.5907,2.7065,2.2785,3.7063,1.8034,0.72334,-0.19804,4.9927,1.0309,0.3657,1.1967,2.038,3.0208,4.6642,3.8351,3.0427,2.8706,2.8888,1.9166,3.1463,0.943,-0.68655,1.7515,-2.6908,2.7084,3.0738,3.0214,1.6548,3.0498,3.4942,1.9596,0.81811,0.8994,1.5438,1.1071,1.5473,1.6201,1.9323,0.58069,1.6234,2.5941,3.8392,1.6162,3.7954,2.3869,2.8941,2.3477,2.2623,-2.4687,1.2907,-0.031162,0.18746,-0.0026438,1.9553,-2.8332,-1.7542,-0.4985,2.3706,3.3545,3.6174,-3.3159,-1.3177,0.25409,-1.1745,0.4566,1.1923,1.4804,2.7716,2.5815,3.1378,0.2248,-0.27838,1.6716,14.332,0.87835,0.9978,-0.94283,1.4485,-0.60066,4.9011,53.385,50.222
